date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:39:44	1532/1532	---MCZ	403	error ('Access%20Forbidden')	text/html	date:Thu,%2016%20Oct%202025%2012:39:44%20GMT	https://www.yoodo.com.my/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.yoodo.com.my%2Fblog%2Fextra-ang-pao-gathering-tips%2F%3Flang%3Dms	www.yoodo.com.my/wp-json/oembed/1.0/embed7341	(from https://www.yoodo.com.my/blog/extra-ang-pao-gathering-tips/?lang=ms)
20:39:45	1532/1532	---MCZ	403	error ('Access%20Forbidden')	text/html	date:Thu,%2016%20Oct%202025%2012:39:45%20GMT	https://www.yoodo.com.my/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.yoodo.com.my%2Fblog%2Fextra-ang-pao-gathering-tips%2F%3Flang%3Dms&format=xml	www.yoodo.com.my/wp-json/oembed/1.0/embed6a11	(from https://www.yoodo.com.my/blog/extra-ang-pao-gathering-tips/?lang=ms)
20:39:46	47033/47033	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Oct%202025%2012:39:44%20GMT	https://www.yoodo.com.my/blog/extra-ang-pao-gathering-tips/amp/?lang=ms	www.yoodo.com.my/blog/extra-ang-pao-gathering-tips/amp/index99dc.html	(from https://www.yoodo.com.my/blog/extra-ang-pao-gathering-tips/?lang=ms)
20:39:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:39:45%20GMT	https://www.yoodo.com.my/?p=4779&lang=ms	www.yoodo.com.my/index96c5.html	(from https://www.yoodo.com.my/blog/extra-ang-pao-gathering-tips/?lang=ms)
20:39:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:39:46%20GMT	https://www.yoodo.com.my/add-ons?lang=ms	www.yoodo.com.my/add-ons99dc	(from https://www.yoodo.com.my/blog/extra-ang-pao-gathering-tips/?lang=ms)
20:39:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:39:47%20GMT	https://www.yoodo.com.my/add-ons?lang=ms	www.yoodo.com.my/add-ons99dc	(from https://www.yoodo.com.my/blog/extra-ang-pao-gathering-tips/?lang=ms)
20:39:48	1532/1532	---MCZ	403	error ('Access%20Forbidden')	text/html	etag:%22dc7edc9f9689c03e2ce08ab6cbd06312%22	https://www.yoodo.com.my/wp-json/wp/v2/blog/4685	www.yoodo.com.my/wp-json/wp/v2/blog/4685	(from https://www.yoodo.com.my/blog/yoodos-new-year-resolution-guide/?lang=ms)
20:39:49	1532/1532	---MCZ	403	error ('Access%20Forbidden')	text/html	date:Thu,%2016%20Oct%202025%2012:39:49%20GMT	https://www.yoodo.com.my/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.yoodo.com.my%2Fblog%2Fyoodos-new-year-resolution-guide%2F%3Flang%3Dms	www.yoodo.com.my/wp-json/oembed/1.0/embed9907	(from https://www.yoodo.com.my/blog/yoodos-new-year-resolution-guide/?lang=ms)
20:39:50	29000/29000	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Oct%202025%2012:39:48%20GMT	https://www.yoodo.com.my/cnyong/?lang=ms	www.yoodo.com.my/cnyong/index99dc.html	(from https://www.yoodo.com.my/blog/extra-ang-pao-gathering-tips/?lang=ms)
20:39:50	47022/47022	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Oct%202025%2012:39:49%20GMT	https://www.yoodo.com.my/blog/yoodos-new-year-resolution-guide/amp/?lang=ms	www.yoodo.com.my/blog/yoodos-new-year-resolution-guide/amp/index99dc.html	(from https://www.yoodo.com.my/blog/yoodos-new-year-resolution-guide/?lang=ms)
20:39:50	1532/1532	---MCZ	403	error ('Access%20Forbidden')	text/html	date:Thu,%2016%20Oct%202025%2012:39:50%20GMT	https://www.yoodo.com.my/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.yoodo.com.my%2Fblog%2Fyoodos-new-year-resolution-guide%2F%3Flang%3Dms&format=xml	www.yoodo.com.my/wp-json/oembed/1.0/embed.853faab.delayed	(from https://www.yoodo.com.my/blog/yoodos-new-year-resolution-guide/?lang=ms)
20:39:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:39:50%20GMT	https://www.yoodo.com.my/?p=4685&lang=ms	www.yoodo.com.my/index2c9c.html	(from https://www.yoodo.com.my/blog/yoodos-new-year-resolution-guide/?lang=ms)
20:39:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:39:51%20GMT	https://www.yoodo.com.my/add-ons?lang=ms	www.yoodo.com.my/add-ons99dc	(from https://www.yoodo.com.my/blog/yoodos-new-year-resolution-guide/?lang=ms)
20:39:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:39:52%20GMT	https://www.yoodo.com.my/add-ons?lang=ms	www.yoodo.com.my/add-ons99dc	(from https://www.yoodo.com.my/blog/yoodos-new-year-resolution-guide/?lang=ms)
20:39:53	1532/1532	---MCZ	403	error ('Access%20Forbidden')	text/html	etag:%223b5b182155d15fb6cb4ebb1396a5efe9%22	https://www.yoodo.com.my/wp-json/wp/v2/blog/4651	www.yoodo.com.my/wp-json/wp/v2/blog/4651	(from https://www.yoodo.com.my/blog/fast-and-friendly-christmas-gifts/?lang=ms)
20:39:54	1532/1532	---MCZ	403	error ('Access%20Forbidden')	text/html	date:Thu,%2016%20Oct%202025%2012:39:54%20GMT	https://www.yoodo.com.my/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.yoodo.com.my%2Fblog%2Ffast-and-friendly-christmas-gifts%2F%3Flang%3Dms	www.yoodo.com.my/wp-json/oembed/1.0/embed3cd4	(from https://www.yoodo.com.my/blog/fast-and-friendly-christmas-gifts/?lang=ms)
20:39:55	54746/54746	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Oct%202025%2012:39:54%20GMT	https://www.yoodo.com.my/blog/fast-and-friendly-christmas-gifts/amp/?lang=ms	www.yoodo.com.my/blog/fast-and-friendly-christmas-gifts/amp/index99dc.html	(from https://www.yoodo.com.my/blog/fast-and-friendly-christmas-gifts/?lang=ms)
20:39:55	1532/1532	---MCZ	403	error ('Access%20Forbidden')	text/html	date:Thu,%2016%20Oct%202025%2012:39:55%20GMT	https://www.yoodo.com.my/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.yoodo.com.my%2Fblog%2Ffast-and-friendly-christmas-gifts%2F%3Flang%3Dms&format=xml	www.yoodo.com.my/wp-json/oembed/1.0/embed0760	(from https://www.yoodo.com.my/blog/fast-and-friendly-christmas-gifts/?lang=ms)
20:39:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:39:55%20GMT	https://www.yoodo.com.my/?p=4651&lang=ms	www.yoodo.com.my/index724f.html	(from https://www.yoodo.com.my/blog/fast-and-friendly-christmas-gifts/?lang=ms)
20:39:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:39:56%20GMT	https://www.yoodo.com.my/add-ons?lang=ms	www.yoodo.com.my/add-ons99dc	(from https://www.yoodo.com.my/blog/fast-and-friendly-christmas-gifts/?lang=ms)
20:39:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:39:57%20GMT	https://www.yoodo.com.my/add-ons?lang=ms	www.yoodo.com.my/add-ons99dc	(from https://www.yoodo.com.my/blog/fast-and-friendly-christmas-gifts/?lang=ms)
20:39:58	1532/1532	---MCZ	403	error ('Access%20Forbidden')	text/html	etag:%22edf01b8800abcc617d255175e29b4fdf%22	https://www.yoodo.com.my/wp-json/wp/v2/blog/4331	www.yoodo.com.my/wp-json/wp/v2/blog/4331	(from https://www.yoodo.com.my/blog/top-travel-must-packs/?lang=ms)
20:39:59	1532/1532	---MCZ	403	error ('Access%20Forbidden')	text/html	date:Thu,%2016%20Oct%202025%2012:39:59%20GMT	https://www.yoodo.com.my/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.yoodo.com.my%2Fblog%2Ftop-travel-must-packs%2F%3Flang%3Dms	www.yoodo.com.my/wp-json/oembed/1.0/embed7f9c	(from https://www.yoodo.com.my/blog/top-travel-must-packs/?lang=ms)
20:40:00	46476/46476	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Oct%202025%2012:39:59%20GMT	https://www.yoodo.com.my/blog/top-travel-must-packs/amp/?lang=ms	www.yoodo.com.my/blog/top-travel-must-packs/amp/index99dc.html	(from https://www.yoodo.com.my/blog/top-travel-must-packs/?lang=ms)
20:40:00	1532/1532	---MCZ	403	error ('Access%20Forbidden')	text/html	date:Thu,%2016%20Oct%202025%2012:40:00%20GMT	https://www.yoodo.com.my/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.yoodo.com.my%2Fblog%2Ftop-travel-must-packs%2F%3Flang%3Dms&format=xml	www.yoodo.com.my/wp-json/oembed/1.0/embed8055	(from https://www.yoodo.com.my/blog/top-travel-must-packs/?lang=ms)
20:40:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:40:00%20GMT	https://www.yoodo.com.my/?p=4331&lang=ms	www.yoodo.com.my/indexf21f.html	(from https://www.yoodo.com.my/blog/top-travel-must-packs/?lang=ms)
20:40:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:40:01%20GMT	https://www.yoodo.com.my/add-ons?lang=ms	www.yoodo.com.my/add-ons99dc	(from https://www.yoodo.com.my/blog/top-travel-must-packs/?lang=ms)
20:40:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:40:02%20GMT	https://www.yoodo.com.my/add-ons?lang=ms	www.yoodo.com.my/add-ons99dc	(from https://www.yoodo.com.my/blog/top-travel-must-packs/?lang=ms)
20:40:03	1532/1532	---MCZ	403	error ('Access%20Forbidden')	text/html	etag:%22258b5f32775ad5b10d59ad5b9503df54%22	https://www.yoodo.com.my/wp-json/wp/v2/blog/4318	www.yoodo.com.my/wp-json/wp/v2/blog/4318	(from https://www.yoodo.com.my/blog/siapa-yang-perlukan-esim/?lang=ms)
20:40:04	1532/1532	---MCZ	403	error ('Access%20Forbidden')	text/html	date:Thu,%2016%20Oct%202025%2012:40:04%20GMT	https://www.yoodo.com.my/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.yoodo.com.my%2Fblog%2Fsiapa-yang-perlukan-esim%2F%3Flang%3Dms	www.yoodo.com.my/wp-json/oembed/1.0/embedf483	(from https://www.yoodo.com.my/blog/siapa-yang-perlukan-esim/?lang=ms)
20:40:05	47881/47881	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Oct%202025%2012:40:04%20GMT	https://www.yoodo.com.my/blog/siapa-yang-perlukan-esim/amp/?lang=ms	www.yoodo.com.my/blog/siapa-yang-perlukan-esim/amp/index99dc.html	(from https://www.yoodo.com.my/blog/siapa-yang-perlukan-esim/?lang=ms)
20:40:05	1532/1532	---MCZ	403	error ('Access%20Forbidden')	text/html	date:Thu,%2016%20Oct%202025%2012:40:05%20GMT	https://www.yoodo.com.my/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.yoodo.com.my%2Fblog%2Fsiapa-yang-perlukan-esim%2F%3Flang%3Dms&format=xml	www.yoodo.com.my/wp-json/oembed/1.0/embeda8b4	(from https://www.yoodo.com.my/blog/siapa-yang-perlukan-esim/?lang=ms)
20:40:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:40:05%20GMT	https://www.yoodo.com.my/?p=4318&lang=ms	www.yoodo.com.my/index4621.html	(from https://www.yoodo.com.my/blog/siapa-yang-perlukan-esim/?lang=ms)
20:40:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:40:06%20GMT	https://www.yoodo.com.my/add-ons?lang=ms	www.yoodo.com.my/add-ons99dc	(from https://www.yoodo.com.my/blog/siapa-yang-perlukan-esim/?lang=ms)
20:40:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:40:07%20GMT	https://www.yoodo.com.my/add-ons?lang=ms	www.yoodo.com.my/add-ons99dc	(from https://www.yoodo.com.my/blog/siapa-yang-perlukan-esim/?lang=ms)
20:40:09	1532/1532	---MCZ	200	added ('OK')	text/html	etag:%22a7b8fd065589f97e663fb826e638cbf6%22	https://www.yoodo.com.my/wp-json/wp/v2/blog/4134	www.yoodo.com.my/wp-json/wp/v2/blog/4134.html	(from https://www.yoodo.com.my/blog/10-budgeting-tips-to-prep-for-2020/?lang=ms)
20:40:09	61487/61487	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Oct%202025%2012:40:08%20GMT	https://www.yoodo.com.my/iloveesim/?lang=ms	www.yoodo.com.my/iloveesim/index99dc.html	(from https://www.yoodo.com.my/blog/siapa-yang-perlukan-esim/?lang=ms)
20:40:09	1532/1532	---MCZ	403	error ('Access%20Forbidden')	text/html	date:Thu,%2016%20Oct%202025%2012:40:09%20GMT	https://www.yoodo.com.my/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.yoodo.com.my%2Fblog%2F10-budgeting-tips-to-prep-for-2020%2F%3Flang%3Dms	www.yoodo.com.my/wp-json/oembed/1.0/embed.8660bad.delayed	(from https://www.yoodo.com.my/blog/10-budgeting-tips-to-prep-for-2020/?lang=ms)
20:40:10	48700/48700	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Oct%202025%2012:40:09%20GMT	https://www.yoodo.com.my/blog/10-budgeting-tips-to-prep-for-2020/amp/?lang=ms	www.yoodo.com.my/blog/10-budgeting-tips-to-prep-for-2020/amp/index99dc.html	(from https://www.yoodo.com.my/blog/10-budgeting-tips-to-prep-for-2020/?lang=ms)
20:40:10	1532/1532	---MCZ	403	error ('Access%20Forbidden')	text/html	date:Thu,%2016%20Oct%202025%2012:40:10%20GMT	https://www.yoodo.com.my/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.yoodo.com.my%2Fblog%2F10-budgeting-tips-to-prep-for-2020%2F%3Flang%3Dms&format=xml	www.yoodo.com.my/wp-json/oembed/1.0/embed38b4	(from https://www.yoodo.com.my/blog/10-budgeting-tips-to-prep-for-2020/?lang=ms)
20:40:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:40:10%20GMT	https://www.yoodo.com.my/?p=4134&lang=ms	www.yoodo.com.my/index5f8e.html	(from https://www.yoodo.com.my/blog/10-budgeting-tips-to-prep-for-2020/?lang=ms)
20:40:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:40:11%20GMT	https://www.yoodo.com.my/add-ons?lang=ms	www.yoodo.com.my/add-ons99dc	(from https://www.yoodo.com.my/blog/10-budgeting-tips-to-prep-for-2020/?lang=ms)
20:40:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:40:12%20GMT	https://www.yoodo.com.my/add-ons?lang=ms	www.yoodo.com.my/add-ons99dc	(from https://www.yoodo.com.my/blog/10-budgeting-tips-to-prep-for-2020/?lang=ms)
20:40:13	1532/1532	---MCZ	403	error ('Access%20Forbidden')	text/html	etag:%22fbacf21171b9990feff56fe4455a9890%22	https://www.yoodo.com.my/wp-json/wp/v2/blog/4118	www.yoodo.com.my/wp-json/wp/v2/blog/4118	(from https://www.yoodo.com.my/blog/things-that-give-you-thatdeepavalifeeling/?lang=ms)
20:40:14	1532/1532	---MCZ	403	error ('Access%20Forbidden')	text/html	date:Thu,%2016%20Oct%202025%2012:40:14%20GMT	https://www.yoodo.com.my/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.yoodo.com.my%2Fblog%2Fthings-that-give-you-thatdeepavalifeeling%2F%3Flang%3Dms	www.yoodo.com.my/wp-json/oembed/1.0/embedf55e	(from https://www.yoodo.com.my/blog/things-that-give-you-thatdeepavalifeeling/?lang=ms)
20:40:15	1532/1532	---MCZ	403	error ('Access%20Forbidden')	text/html	date:Thu,%2016%20Oct%202025%2012:40:15%20GMT	https://www.yoodo.com.my/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.yoodo.com.my%2Fblog%2Fthings-that-give-you-thatdeepavalifeeling%2F%3Flang%3Dms&format=xml	www.yoodo.com.my/wp-json/oembed/1.0/embedf219	(from https://www.yoodo.com.my/blog/things-that-give-you-thatdeepavalifeeling/?lang=ms)
20:40:15	48456/48456	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Oct%202025%2012:40:14%20GMT	https://www.yoodo.com.my/blog/things-that-give-you-thatdeepavalifeeling/amp/?lang=ms	www.yoodo.com.my/blog/things-that-give-you-thatdeepavalifeeling/amp/index99dc.html	(from https://www.yoodo.com.my/blog/things-that-give-you-thatdeepavalifeeling/?lang=ms)
20:40:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:40:15%20GMT	https://www.yoodo.com.my/?p=4118&lang=ms	www.yoodo.com.my/indexc19c.html	(from https://www.yoodo.com.my/blog/things-that-give-you-thatdeepavalifeeling/?lang=ms)
20:40:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:40:16%20GMT	https://www.yoodo.com.my/add-ons?lang=ms	www.yoodo.com.my/add-ons99dc	(from https://www.yoodo.com.my/blog/things-that-give-you-thatdeepavalifeeling/?lang=ms)
20:40:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:40:17%20GMT	https://www.yoodo.com.my/add-ons?lang=ms	www.yoodo.com.my/add-ons99dc	(from https://www.yoodo.com.my/blog/things-that-give-you-thatdeepavalifeeling/?lang=ms)
20:40:18	1532/1532	---MCZ	403	error ('Access%20Forbidden')	text/html	etag:%22b2322ef9dee5e4a65521e93435050668%22	https://www.yoodo.com.my/wp-json/wp/v2/blog/3467	www.yoodo.com.my/wp-json/wp/v2/blog/3467	(from https://www.yoodo.com.my/blog/im-too-for-esports/?lang=ms)
20:40:19	1532/1532	---MCZ	403	error ('Access%20Forbidden')	text/html	date:Thu,%2016%20Oct%202025%2012:40:19%20GMT	https://www.yoodo.com.my/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.yoodo.com.my%2Fblog%2Fim-too-for-esports%2F%3Flang%3Dms	www.yoodo.com.my/wp-json/oembed/1.0/embeddf35	(from https://www.yoodo.com.my/blog/im-too-for-esports/?lang=ms)
20:40:20	1532/1532	---MCZ	403	error ('Access%20Forbidden')	text/html	date:Thu,%2016%20Oct%202025%2012:40:20%20GMT	https://www.yoodo.com.my/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.yoodo.com.my%2Fblog%2Fim-too-for-esports%2F%3Flang%3Dms&format=xml	www.yoodo.com.my/wp-json/oembed/1.0/embedb103	(from https://www.yoodo.com.my/blog/im-too-for-esports/?lang=ms)
20:40:21	60408/60408	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Oct%202025%2012:40:20%20GMT	https://www.yoodo.com.my/blog/im-too-for-esports/amp/?lang=ms	www.yoodo.com.my/blog/im-too-for-esports/amp/index99dc.html	(from https://www.yoodo.com.my/blog/im-too-for-esports/?lang=ms)
20:40:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:40:20%20GMT	https://www.yoodo.com.my/?p=3467&lang=ms	www.yoodo.com.my/indexe77c.html	(from https://www.yoodo.com.my/blog/im-too-for-esports/?lang=ms)
20:40:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:40:21%20GMT	https://www.yoodo.com.my/add-ons?lang=ms	www.yoodo.com.my/add-ons99dc	(from https://www.yoodo.com.my/blog/im-too-for-esports/?lang=ms)
20:40:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:40:22%20GMT	https://www.yoodo.com.my/add-ons?lang=ms	www.yoodo.com.my/add-ons99dc	(from https://www.yoodo.com.my/blog/im-too-for-esports/?lang=ms)
20:40:23	1532/1532	---MCZ	403	error ('Access%20Forbidden')	text/html	etag:%22a31944f6d24615759c6c3523bfee1959%22	https://www.yoodo.com.my/wp-json/wp/v2/blog/3587	www.yoodo.com.my/wp-json/wp/v2/blog/3587	(from https://www.yoodo.com.my/blog/top-10-netflix-hacks/?lang=ms)
20:40:24	1532/1532	---MCZ	403	error ('Access%20Forbidden')	text/html	date:Thu,%2016%20Oct%202025%2012:40:24%20GMT	https://www.yoodo.com.my/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.yoodo.com.my%2Fblog%2Ftop-10-netflix-hacks%2F%3Flang%3Dms	www.yoodo.com.my/wp-json/oembed/1.0/embeda046	(from https://www.yoodo.com.my/blog/top-10-netflix-hacks/?lang=ms)
20:40:25	43457/43457	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Oct%202025%2012:40:24%20GMT	https://www.yoodo.com.my/blog/top-10-netflix-hacks/amp/?lang=ms	www.yoodo.com.my/blog/top-10-netflix-hacks/amp/index99dc.html	(from https://www.yoodo.com.my/blog/top-10-netflix-hacks/?lang=ms)
20:40:25	1532/1532	---MCZ	403	error ('Access%20Forbidden')	text/html	date:Thu,%2016%20Oct%202025%2012:40:25%20GMT	https://www.yoodo.com.my/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.yoodo.com.my%2Fblog%2Ftop-10-netflix-hacks%2F%3Flang%3Dms&format=xml	www.yoodo.com.my/wp-json/oembed/1.0/embedb498	(from https://www.yoodo.com.my/blog/top-10-netflix-hacks/?lang=ms)
20:40:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:40:25%20GMT	https://www.yoodo.com.my/?p=3587&lang=ms	www.yoodo.com.my/index4f9b.html	(from https://www.yoodo.com.my/blog/top-10-netflix-hacks/?lang=ms)
20:40:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:40:26%20GMT	https://www.yoodo.com.my/add-ons?lang=ms	www.yoodo.com.my/add-ons99dc	(from https://www.yoodo.com.my/blog/top-10-netflix-hacks/?lang=ms)
20:40:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:40:27%20GMT	https://www.yoodo.com.my/add-ons?lang=ms	www.yoodo.com.my/add-ons99dc	(from https://www.yoodo.com.my/blog/top-10-netflix-hacks/?lang=ms)
20:40:28	1532/1532	---MCZ	403	error ('Access%20Forbidden')	text/html	etag:%224be11a2bbf1db241263e49067c45ca0d%22	https://www.yoodo.com.my/wp-json/wp/v2/blog/3585	www.yoodo.com.my/wp-json/wp/v2/blog/3585	(from https://www.yoodo.com.my/blog/6-streamable-made-in-malaysia-hits/?lang=ms)
20:40:29	1532/1532	---MCZ	403	error ('Access%20Forbidden')	text/html	date:Thu,%2016%20Oct%202025%2012:40:29%20GMT	https://www.yoodo.com.my/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.yoodo.com.my%2Fblog%2F6-streamable-made-in-malaysia-hits%2F%3Flang%3Dms	www.yoodo.com.my/wp-json/oembed/1.0/embedacc5	(from https://www.yoodo.com.my/blog/6-streamable-made-in-malaysia-hits/?lang=ms)
20:40:30	1532/1532	---MCZ	403	error ('Access%20Forbidden')	text/html	date:Thu,%2016%20Oct%202025%2012:40:30%20GMT	https://www.yoodo.com.my/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.yoodo.com.my%2Fblog%2F6-streamable-made-in-malaysia-hits%2F%3Flang%3Dms&format=xml	www.yoodo.com.my/wp-json/oembed/1.0/embedf9aa	(from https://www.yoodo.com.my/blog/6-streamable-made-in-malaysia-hits/?lang=ms)
20:40:31	54933/54933	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Oct%202025%2012:40:29%20GMT	https://www.yoodo.com.my/blog/6-streamable-made-in-malaysia-hits/amp/?lang=ms	www.yoodo.com.my/blog/6-streamable-made-in-malaysia-hits/amp/index99dc.html	(from https://www.yoodo.com.my/blog/6-streamable-made-in-malaysia-hits/?lang=ms)
20:40:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:40:30%20GMT	https://www.yoodo.com.my/?p=3585&lang=ms	www.yoodo.com.my/indexa6c9.html	(from https://www.yoodo.com.my/blog/6-streamable-made-in-malaysia-hits/?lang=ms)
20:40:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:40:31%20GMT	https://www.yoodo.com.my/add-ons?lang=ms	www.yoodo.com.my/add-ons99dc	(from https://www.yoodo.com.my/blog/6-streamable-made-in-malaysia-hits/?lang=ms)
20:40:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Oct%202025%2012:40:32%20GMT	https://www.yoodo.com.my/add-ons?lang=ms	www.yoodo.com.my/add-ons99dc	(from https://www.yoodo.com.my/blog/6-streamable-made-in-malaysia-hits/?lang=ms)
